,,,,,,,,,,,,,,
UniProtKB:P51608,MECP2,Methyl-CpG-binding protein 2,,GO:0006122,,Ensembl,NCBITaxon:9606,IEA,UniProtKB:Q9Z2D6|ensembl:ENSMUSP00000033770,PANTHER:PTHR15074,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:P30049,ATP5F1D,"ATP synthase subunit delta, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9606,NAS,,PANTHER:PTHR13822,protein,,PMID:12539966,20080410
,,,,,,,,,,,,,,
UniProtKB:P30049,ATP5F1D,"ATP synthase subunit delta, mitochondrial",,GO:0042776,,UniProt,NCBITaxon:9606,IDA,,PANTHER:PTHR13822,protein,,PMID:12110673,20191023
,,,,,,,,,,,,,,
UniProtKB:P30049,ATP5F1D,"ATP synthase subunit delta, mitochondrial",,GO:0042776,,UniProt,NCBITaxon:9606,NAS,,PANTHER:PTHR13822,protein,,PMID:12539966,20080410
,,,,,,,,,,,,,,
UniProtKB:P30049,ATP5F1D,"ATP synthase subunit delta, mitochondrial",,GO:0042776,,Reactome,NCBITaxon:9606,TAS,,PANTHER:PTHR13822,protein,,Reactome:R-HSA-164834,20181121
,,,,,,,,,,,,,,
UniProtKB:P56134,ATP5MF,"ATP synthase subunit f, mitochondrial",,GO:0042776,,UniProt,NCBITaxon:9606,IDA,,PANTHER:PTHR13080,protein,,PMID:12110673,20191023
,,,,,,,,,,,,,,
UniProtKB:P56134,ATP5MF,"ATP synthase subunit f, mitochondrial",,GO:0042776,,Reactome,NCBITaxon:9606,TAS,,PANTHER:PTHR13080,protein,,Reactome:R-HSA-164834,20181121
,,,,,,,,,,,,,,
UniProtKB:F1PD84,AFG1L,AFG1 like ATPase,,GO:0006123,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q8WV93|ensembl:ENSP00000357973,PANTHER:PTHR12169,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:A0A0A0MPB1,A0A0A0MPB1,Uncharacterized protein,,GO:0042773,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR001133,PANTHER:PTHR11434,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RTH5,UQCR10,"Ubiquinol-cytochrome c reductase, complex III subunit X",,GO:0006122,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR008027|InterPro:IPR036656,,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RNY7,ATP5F1C,ATP synthase subunit gamma,,GO:0042776,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:P36542|ensembl:ENSP00000349142,PANTHER:PTHR11693,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RNG2,ATP5F1A,ATP synthase subunit alpha,,GO:0042776,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:P25705|ensembl:ENSP00000381736,PANTHER:PTHR48082,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:Q99497,PARK7,Parkinson disease protein 7,,GO:1902958,,ParkinsonsUK-UCL,NCBITaxon:9606,IMP,,PANTHER:PTHR48094,protein,,PMID:19822128,20140715
,,,,,,,,,,,,,,
UniProtKB:P31930,UQCRC1,"Cytochrome b-c1 complex subunit 1, mitochondrial",,GO:0006119,,PINC,NCBITaxon:9606,TAS,,PANTHER:PTHR11851,protein,,PMID:8407948,20030904
,,,,,,,,,,,,,,
UniProtKB:P31930,UQCRC1,"Cytochrome b-c1 complex subunit 1, mitochondrial",,GO:0006122,,Reactome,NCBITaxon:9606,TAS,,PANTHER:PTHR11851,protein,,Reactome:R-HSA-164651,20181121
,,,,,,,,,,,,,,
UniProtKB:P31930,UQCRC1,"Cytochrome b-c1 complex subunit 1, mitochondrial",,GO:0006122,,GO_Central,NCBITaxon:9606,IBA,MGI:MGI:107876|PANTHER:PTN002627006,PANTHER:PTHR11851,protein,,PMID:21873635,20181130
,,,,,,,,,,,,,,
UniProtKB:P28331,NDUFS1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",,GO:0006120,,UniProt,NCBITaxon:9606,NAS,,PANTHER:PTHR11615,protein,,PMID:9878551,20070220
,,,,,,,,,,,,,,
UniProtKB:P28331,NDUFS1,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial",,GO:0006120,,Reactome,NCBITaxon:9606,TAS,,PANTHER:PTHR11615,protein,,Reactome:R-HSA-163217,20181121
,,,,,,,,,,,,,,
UniProtKB:E2R412,PDE12,Endo/exonuclease/phosphatase domain-containing protein,,GO:0090324,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q6L8Q7|ensembl:ENSP00000309142,PANTHER:PTHR12121,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RD47,TEFM,"Transcription elongation factor, mitochondrial",,GO:0006119,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q96QE5|ensembl:ENSP00000462963,PANTHER:PTHR21053,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RD75,NDUFS1,NADH:ubiquinone oxidoreductase core subunit S1,,GO:0042773,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR000283,PANTHER:PTHR11615,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:P99501,COX5A,"Cytochrome c oxidase subunit 5A, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9615,IEA,UniPathway:UPA00705,,protein,,GO_REF:0000041,20200418
,,,,,,,,,,,,,,
UniProtKB:A6Q0K4,FXN,Frataxin,,GO:0006119,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:O35943|ensembl:ENSMUSP00000080081,PANTHER:PTHR16821,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:A0A5F4CCB3,NDUFB9,NADH:ubiquinone oxidoreductase subunit B9,,GO:0006120,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR033034,,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:F6ULV2,NUPR1,"Nuclear protein 1, transcriptional regulator",,GO:1903862,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:O60356|ensembl:ENSP00000379003,PANTHER:PTHR17149,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:A0A5F4CAZ3,NDUFA7,Uncharacterized protein,,GO:0042773,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR009947,,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RLQ9,VCP,Valosin containing protein,,GO:1903862,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:P55072|ensembl:ENSP00000351777,PANTHER:PTHR23077,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RLB6,NDUFC2,NADH dehydrogenase [ubiquinone] 1 subunit C2,,GO:0006120,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR009423,PANTHER:PTHR13099,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RKS8,STOML2,PHB domain-containing protein,,GO:0042776,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q99JB2|ensembl:ENSMUSP00000030169,,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RKS8,STOML2,PHB domain-containing protein,,GO:0042776,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q9UJZ1|ensembl:ENSP00000348886,,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RKL7,UQCC2,Ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q9BRT2|ensembl:ENSP00000476140,PANTHER:PTHR34260,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RKL7,UQCC2,Ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q9CQY6|ensembl:ENSMUSP00000025045,PANTHER:PTHR34260,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:E2RGJ9,CDK1,Protein kinase domain-containing protein,,GO:1905448,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:P06493|ensembl:ENSP00000378699,PANTHER:PTHR24056,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:F1PM37,MSH2,DNA mismatch repair protein,,GO:0006119,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:P43247|ensembl:ENSMUSP00000024967,PANTHER:PTHR11361,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:J9NV79,NDUFB6,NADH:ubiquinone oxidoreductase subunit B6,,GO:0006120,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR019174,PANTHER:PTHR15083,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RAQ3,MLXIPL,BHLH domain-containing protein,,GO:0090324,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:Q9NP71|ensembl:ENSP00000320886,PANTHER:PTHR15741,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:P61905,COX8A,"Cytochrome c oxidase subunit 8A, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9615,IEA,UniPathway:UPA00705,,protein,,GO_REF:0000041,20200418
,,,,,,,,,,,,,,
UniProtKB:P61904,COX8B,"Cytochrome c oxidase subunit 8B, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9615,IEA,UniPathway:UPA00705,,protein,,GO_REF:0000041,20200418
,,,,,,,,,,,,,,
UniProtKB:P61902,COX6A1,"Cytochrome c oxidase subunit 6A1, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9615,IEA,UniPathway:UPA00705,,protein,,GO_REF:0000041,20200418
,,,,,,,,,,,,,,
UniProtKB:P61900,COX6A2,"Cytochrome c oxidase subunit 6A2, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9615,IEA,UniPathway:UPA00705,,protein,,GO_REF:0000041,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RIM9,ACTN3,Actinin alpha 3,,GO:0090324,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:O88990|ensembl:ENSMUSP00000006626,PANTHER:PTHR11915,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:J9P0Z3,NDUFA8,CHCH domain-containing protein,,GO:0006120,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR016680,PANTHER:PTHR13344,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:E2RET0,DNAJC30,J domain-containing protein,,GO:1905706,,Ensembl,NCBITaxon:9615,IEA,UniProtKB:P59041|ensembl:ENSMUSP00000094318,PANTHER:PTHR44873,protein,,GO_REF:0000107,20200215
,,,,,,,,,,,,,,
UniProtKB:Q9TR29,COX7A2,"Cytochrome c oxidase subunit 7A2, mitochondrial",,GO:0006119,,UniProt,NCBITaxon:9615,IEA,UniPathway:UPA00705,,protein,,GO_REF:0000041,20200418
,,,,,,,,,,,,,,
UniProtKB:Q9ZZ58,MT-ND4,NADH-ubiquinone oxidoreductase chain 4,,GO:0006120,,InterPro,NCBITaxon:9615,IEA,InterPro:IPR000260,PANTHER:PTHR43507,protein,,GO_REF:0000002,20200418
,,,,,,,,,,,,,,
UniProtKB:O00483,NDUFA4,Cytochrome c oxidase subunit NDUFA4,,GO:0006120,,UniProt,NCBITaxon:9606,NAS,,PANTHER:PTHR14256,protein,,PMID:9878551,20070221
,,,,,,,,,,,,,,
UniProtKB:O00483,NDUFA4,Cytochrome c oxidase subunit NDUFA4,,GO:0006123,,Reactome,NCBITaxon:9606,TAS,,PANTHER:PTHR14256,protein,,Reactome:R-HSA-163214,20180419
,,,,,,,,,,,,,,
MGI:MGI:102504,mt-Co1,mitochondrially encoded cytochrome c oxidase I,,GO:0006123,,GO_Central,NCBITaxon:10090,IBA,FB:FBgn0013674|PANTHER:PTN000046096|SGD:S000007260,PANTHER:PTHR10422,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:1916952,Ndufaf1,NADH:ubiquinone oxidoreductase complex assembly factor 1,,GO:0006120,,GO_Central,NCBITaxon:10090,IBA,FB:FBgn0039689|PANTHER:PTN000324265|UniProtKB:O42636,PANTHER:PTHR13194,protein,,PMID:21873635,20170602
,,,,,,,,,,,,,,
MGI:MGI:88055,Apoc3,apolipoprotein C-III,,GO:0090324,,MGI,NCBITaxon:10090,ISO,RGD:2136,PANTHER:PTHR14225,protein,,GO_REF:0000096|MGI:MGI:4417868,20150723
,,,,,,,,,,,,,,
MGI:MGI:104798,Tnf,tumor necrosis factor,,GO:0090324,,MGI,NCBITaxon:10090,ISO,RGD:3876,PANTHER:PTHR11471,protein,,GO_REF:0000096|MGI:MGI:4417868,20191025
,,,,,,,,,,,,,,
MGI:MGI:98443,Surf1,surfeit gene 1,,GO:0006119,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q15526,PANTHER:PTHR23427,protein,,GO_REF:0000096|MGI:MGI:4834177,20120716
,,,,,,,,,,,,,,
MGI:MGI:2446107,Pde2a,"phosphodiesterase 2A, cGMP-stimulated",,GO:0090324,,UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR11347,protein,,MGI:MGI:5294502|PMID:21724846,20180207
,,,,,,,,,,,,,,
MGI:MGI:2684983,Ndufb6,NADH:ubiquinone oxidoreductase subunit B6,,GO:0006120,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR019174,PANTHER:PTHR15083,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:2684983,Ndufb6,NADH:ubiquinone oxidoreductase subunit B6,,GO:0042775,,MGI,NCBITaxon:10090,ISO,UniProtKB:O95139,PANTHER:PTHR15083,protein,,GO_REF:0000096|MGI:MGI:4834177,20161207
,,,,,,,,,,,,,,
MGI:MGI:2684983,Ndufb6,NADH:ubiquinone oxidoreductase subunit B6,,GO:0042775,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000386993|UniProtKB:O95139,PANTHER:PTHR15083,protein,,PMID:21873635,20190213
,,,,,,,,,,,,,,
MGI:MGI:1349215,Abcd1,"ATP-binding cassette, sub-family D (ALD), member 1",,GO:0002082,,UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR11384,protein,,MGI:MGI:5500881|PMID:23604518,20180614
,,,,,,,,,,,,,,
MGI:MGI:1913826,Uqcrh,ubiquinol-cytochrome c reductase hinge protein,,GO:0006122,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000393767|SGD:S000001929,PANTHER:PTHR15336,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:106341,Atp5o,"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit",,GO:0042776,,MGI,NCBITaxon:10090,ISO,UniProtKB:P48047,PANTHER:PTHR11910,protein,,GO_REF:0000096|MGI:MGI:4834177,20080415
,,,,,,,,,,,,,,
MGI:MGI:88475,Cox5b,cytochrome c oxidase subunit 5B,,GO:0042776,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000012880|WB:WBGene00000371,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:88475,Cox5b,cytochrome c oxidase subunit 5B,,GO:0006123,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000012880|SGD:S000003155,PANTHER:PTHR10122,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:88474,Cox5a,cytochrome c oxidase subunit 5A,,GO:0006123,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000367750|SGD:S000001093|WB:WBGene00012553,PANTHER:PTHR14200,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:106015,Cox7a2l,cytochrome c oxidase subunit 7A2 like,,GO:0002082,,UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR10510,protein,,MGI:MGI:5607399|PMID:23857330,20141106
,,,,,,,,,,,,,,
MGI:MGI:106015,Cox7a2l,cytochrome c oxidase subunit 7A2 like,,GO:0002082,,GO_Central,NCBITaxon:10090,IBA,MGI:MGI:106015|PANTHER:PTN000828143,PANTHER:PTHR10510,protein,,PMID:21873635,20180308
,,,,,,,,,,,,,,
MGI:MGI:88145,Bdnf,brain derived neurotrophic factor,,GO:0006120,,MGI,NCBITaxon:10090,ISO,RGD:2202,PANTHER:PTHR11589,protein,,GO_REF:0000096|MGI:MGI:4417868,20050629
,,,,,,,,,,,,,,
MGI:MGI:102496,mt-Nd5,mitochondrially encoded NADH dehydrogenase 5,,GO:0042773,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR003945|InterPro:IPR010934,PANTHER:PTHR42829,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:88115,Atp5a1,"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1",,GO:0042776,,MGI,NCBITaxon:10090,ISO,UniProtKB:P25705,PANTHER:PTHR48082,protein,,GO_REF:0000096|MGI:MGI:4834177,20191023
,,,,,,,,,,,,,,
MGI:MGI:1913633,Iscu,iron-sulfur cluster assembly enzyme,,GO:1902958,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q9H1K1,PANTHER:PTHR10093,protein,,GO_REF:0000096|MGI:MGI:4834177,20190314
,,,,,,,,,,,,,,
MGI:MGI:88351,Cdk1,cyclin-dependent kinase 1,,GO:1905448,,MGI,NCBITaxon:10090,ISO,UniProtKB:P06493,PANTHER:PTHR24056,protein,,GO_REF:0000096|MGI:MGI:4834177,20161207
,,,,,,,,,,,,,,
MGI:MGI:88302,Ccnb1,cyclin B1,,GO:1905448,,MGI,NCBITaxon:10090,ISO,UniProtKB:P14635,PANTHER:PTHR10177,protein,,GO_REF:0000096|MGI:MGI:4834177,20161207
,,,,,,,,,,,,,,
MGI:MGI:107807,Uqcrq,"ubiquinol-cytochrome c reductase, complex III subunit VII",,GO:0006122,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000950370|PomBase:SPAC1782.07|SGD:S000003702,PANTHER:PTHR12119,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:1277151,Snca,"synuclein, alpha",,GO:0042775,"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"",""label"": ""occurs in""}],""id"": ""EMAPA:16894"",""label"": ""EMAPA:16894""}}",MGI,NCBITaxon:10090,IMP,MGI:MGI:2389489,PANTHER:PTHR13820,protein,,MGI:MGI:3607411|PMID:16260631,20080908
,,,,,,,,,,,,,,
MGI:MGI:104649,Cox6a2,cytochrome c oxidase subunit 6A2,,GO:0006123,,GO_Central,NCBITaxon:10090,IBA,FB:FBgn0034877|PANTHER:PTN000161400,PANTHER:PTHR11504,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:109626,Taz,tafazzin,,GO:0042775,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q16635,PANTHER:PTHR12497,protein,,GO_REF:0000096|MGI:MGI:4834177,20080313
,,,,,,,,,,,,,,
MGI:MGI:1913944,Uqcrfs1,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1",,GO:0006122,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN002228081|PomBase:SPBC16H5.06|SGD:S000000750|WB:WBGene00002162,PANTHER:PTHR10134,protein,,PMID:21873635,20191016
,,,,,,,,,,,,,,
MGI:MGI:1914517,Uqcc2,ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q9BRT2,PANTHER:PTHR34260,protein,,GO_REF:0000096|MGI:MGI:4834177,20131027
,,,,,,,,,,,,,,
MGI:MGI:1914517,Uqcc2,ubiquinol-cytochrome c reductase complex assembly factor 2,,GO:0002082,,UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR34260,protein,,MGI:MGI:5520038|PMID:22363741,20131027
,,,,,,,,,,,,,,
MGI:MGI:102501,mt-Cytb,mitochondrially encoded cytochrome b,,GO:0006122,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000444161|SGD:S000007270|UniProtKB:P24964|VGNC:VGNC:55738,PANTHER:PTHR19271,protein,,PMID:21873635,20191118
,,,,,,,,,,,,,,
MGI:MGI:102500,mt-Nd2,mitochondrially encoded NADH dehydrogenase 2,,GO:0006120,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR003917|InterPro:IPR010933,PANTHER:PTHR46552,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:2135755,Cox4i2,cytochrome c oxidase subunit 4I2,,GO:0006123,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354,PANTHER:PTHR10707,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:1100495,Atp5pb,ATP synthase peripheral stalk-membrane subunit b,,GO:0042776,,MGI,NCBITaxon:10090,ISO,UniProtKB:P24539,PANTHER:PTHR12733,protein,,GO_REF:0000096|MGI:MGI:4834177,20191023
,,,,,,,,,,,,,,
MGI:MGI:102498,mt-Nd4,mitochondrially encoded NADH dehydrogenase 4,,GO:0006120,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR000260,PANTHER:PTHR43507,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:102498,mt-Nd4,mitochondrially encoded NADH dehydrogenase 4,,GO:0042773,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR003918|InterPro:IPR010227,PANTHER:PTHR43507,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:102497,mt-Nd4l,mitochondrially encoded NADH dehydrogenase 4L,,GO:0042773,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR001133,PANTHER:PTHR11434,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:1914780,Uqcrb,ubiquinol-cytochrome c reductase binding protein,,GO:0006122,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000246311|SGD:S000002937,PANTHER:PTHR12022,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:107932,Ndufs6,NADH:ubiquinone oxidoreductase core subunit S6,,GO:0006120,,GO_Central,NCBITaxon:10090,IBA,PANTHER:PTN000322556|WB:WBGene00009051,PANTHER:PTHR13156,protein,,PMID:21873635,20170228
,,,,,,,,,,,,,,
MGI:MGI:2148801,Afg1l,AFG1 like ATPase,,GO:0006123,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q8WV93,PANTHER:PTHR12169,protein,,GO_REF:0000096|MGI:MGI:4834177,20170522
,,,,,,,,,,,,,,
MGI:MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",,GO:1902958,,ParkinsonsUK-UCL,NCBITaxon:10090,IMP,,PANTHER:PTHR48094,protein,,MGI:MGI:5582165|PMID:19822128,20140715
,,,,,,,,,,,,,,
MGI:MGI:2135637,Park7,"Parkinson disease (autosomal recessive, early onset) 7",,GO:1902958,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q99497,PANTHER:PTHR48094,protein,,GO_REF:0000096|MGI:MGI:4834177,20140715
,,,,,,,,,,,,,,
MGI:MGI:1914514,Ndufb8,NADH:ubiquinone oxidoreductase subunit B8,,GO:0006120,,UniProt,NCBITaxon:10090,IEA,InterPro:IPR016551,PANTHER:PTHR12840,protein,,GO_REF:0000002|MGI:MGI:2152098,20200524
,,,,,,,,,,,,,,
MGI:MGI:1916193,Pink1,PTEN induced putative kinase 1,,GO:0002082,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q9BXM7,PANTHER:PTHR22972,protein,,GO_REF:0000096|MGI:MGI:4834177,20150202
,,,,,,,,,,,,,,
MGI:MGI:1916193,Pink1,PTEN induced putative kinase 1,,GO:1902958,"{""relationship"": {""relation"": [{""id"": ""GOREL:0001016"",""label"": ""regulates_o_has_participant""}],""id"": ""MGI:MGI:1914523"",""label"": ""MGI:MGI:1914523""}}",MGI,NCBITaxon:10090,IMP,,PANTHER:PTHR22972,protein,,MGI:MGI:5568152|PMID:24652937,20150421
,,,,,,,,,,,,,,
MGI:MGI:1914947,Gadd45gip1,"growth arrest and DNA-damage-inducible, gamma interacting protein 1",,GO:1903862,,MGI,NCBITaxon:10090,IGI,MGI:MGI:2681853,PANTHER:PTHR31761,protein,,MGI:MGI:5648685|PMID:25883318,20150911
,,,,,,,,,,,,,,
MGI:MGI:99678,Actn3,actinin alpha 3,,GO:0090324,"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"",""label"": ""occurs in""}],""id"": ""UBERON:0006908"",""label"": ""fast muscle tissue""}}",UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR11915,protein,,MGI:MGI:3778600|PMID:18178581,20150513
,,,,,,,,,,,,,,
MGI:MGI:99678,Actn3,actinin alpha 3,,GO:0090324,"{""relationship"": {""relation"": [{""id"": ""BFO:0000066"",""label"": ""occurs in""}],""id"": ""EMAPA:32715"",""label"": ""EMAPA:32715""}}",UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR11915,protein,,MGI:MGI:5554485|PMID:24234654,20150505
,,,,,,,,,,,,,,
MGI:MGI:107207,Coq7,demethyl-Q 7,,GO:0042775,,MGI,NCBITaxon:10090,IMP,MGI:MGI:2157003,PANTHER:PTHR11237,protein,,MGI:MGI:3820177|PMID:18635541,20091113
,,,,,,,,,,,,,,
MGI:MGI:2143558,Chchd10,coiled-coil-helix-coiled-coil-helix domain containing 10,,GO:0006119,,MGI,NCBITaxon:10090,ISO,UniProtKB:Q8WYQ3,PANTHER:PTHR13523,protein,,GO_REF:0000096|MGI:MGI:4834177,20120716
,,,,,,,,,,,,,,
MGI:MGI:1914222,Slc25a23,"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23",,GO:0002082,,MGI,NCBITaxon:10090,IMP,MGI:MGI:5500043,PANTHER:PTHR24089,protein,,MGI:MGI:5490167|PMID:23344948,20130904
,,,,,,,,,,,,,,
MGI:MGI:99927,mt-Atp6,mitochondrially encoded ATP synthase 6,,GO:0042776,,MGI,NCBITaxon:10090,ISO,UniProtKB:P00846,PANTHER:PTHR11410,protein,,GO_REF:0000096|MGI:MGI:4834177,20191023
,,,,,,,,,,,,,,
MGI:MGI:107450,Dld,dihydrolipoamide dehydrogenase,,GO:0006120,,MGI,NCBITaxon:10090,IMP,MGI:MGI:2182403,PANTHER:PTHR22912,protein,,MGI:MGI:3622835|PMID:15009635,20080229
,,,,,,,,,,,,,,
MGI:MGI:1261437,Atp5c1,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",,GO:0042776,,MGI,NCBITaxon:10090,ISO,UniProtKB:P36542,PANTHER:PTHR11693,protein,,GO_REF:0000096|MGI:MGI:4834177,20191023
,,,,,,,,,,,,,,
MGI:MGI:1278343,Nipsnap2,nipsnap homolog 2,,GO:0006119,,MGI,NCBITaxon:10090,ISO,UniProtKB:O75323,PANTHER:PTHR21017,protein,,GO_REF:0000096|MGI:MGI:4834177,20120716
,,,,,,,,,,,,,,
MGI:MGI:2145814,Ppif,peptidylprolyl isomerase F (cyclophilin F),,GO:0090324,,UniProt,NCBITaxon:10090,IMP,,PANTHER:PTHR11071,protein,,MGI:MGI:5487522|PMID:21281446,20121220
,,,,,,,,,,,,,,
