ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__96h_brachyury_mask,FileName__96h_brachyury_original,FileName__96h_brightfield_mask,PathName__96h_brachyury_mask,PathName__96h_brachyury_original,PathName__96h_brightfield_mask,Intensity_IntegratedIntensityEdge__96h_brachyury_original,Intensity_IntegratedIntensity__96h_brachyury_original,Intensity_LowerQuartileIntensity__96h_brachyury_original,Intensity_MADIntensity__96h_brachyury_original,Intensity_MassDisplacement__96h_brachyury_original,Intensity_MaxIntensityEdge__96h_brachyury_original,Intensity_MaxIntensity__96h_brachyury_original,Intensity_MeanIntensityEdge__96h_brachyury_original,Intensity_MeanIntensity__96h_brachyury_original,Intensity_MedianIntensity__96h_brachyury_original,Intensity_MinIntensityEdge__96h_brachyury_original,Intensity_MinIntensity__96h_brachyury_original,Intensity_StdIntensityEdge__96h_brachyury_original,Intensity_StdIntensity__96h_brachyury_original,Intensity_UpperQuartileIntensity__96h_brachyury_original,Location_CenterMassIntensity_X__96h_brachyury_original,Location_CenterMassIntensity_Y__96h_brachyury_original,Location_CenterMassIntensity_Z__96h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__96h_brachyury_original,Location_MaxIntensity_Y__96h_brachyury_original,Location_MaxIntensity_Z__96h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__96h_brachyury_original_1of9,RadialDistribution_FracAtD__96h_brachyury_original_2of9,RadialDistribution_FracAtD__96h_brachyury_original_3of9,RadialDistribution_FracAtD__96h_brachyury_original_4of9,RadialDistribution_FracAtD__96h_brachyury_original_5of9,RadialDistribution_FracAtD__96h_brachyury_original_6of9,RadialDistribution_FracAtD__96h_brachyury_original_7of9,RadialDistribution_FracAtD__96h_brachyury_original_8of9,RadialDistribution_FracAtD__96h_brachyury_original_9of9,RadialDistribution_MeanFrac__96h_brachyury_original_1of9,RadialDistribution_MeanFrac__96h_brachyury_original_2of9,RadialDistribution_MeanFrac__96h_brachyury_original_3of9,RadialDistribution_MeanFrac__96h_brachyury_original_4of9,RadialDistribution_MeanFrac__96h_brachyury_original_5of9,RadialDistribution_MeanFrac__96h_brachyury_original_6of9,RadialDistribution_MeanFrac__96h_brachyury_original_7of9,RadialDistribution_MeanFrac__96h_brachyury_original_8of9,RadialDistribution_MeanFrac__96h_brachyury_original_9of9,RadialDistribution_RadialCV__96h_brachyury_original_1of9,RadialDistribution_RadialCV__96h_brachyury_original_2of9,RadialDistribution_RadialCV__96h_brachyury_original_3of9,RadialDistribution_RadialCV__96h_brachyury_original_4of9,RadialDistribution_RadialCV__96h_brachyury_original_5of9,RadialDistribution_RadialCV__96h_brachyury_original_6of9,RadialDistribution_RadialCV__96h_brachyury_original_7of9,RadialDistribution_RadialCV__96h_brachyury_original_8of9,RadialDistribution_RadialCV__96h_brachyury_original_9of9
291,1,nan,0,A12,6,RR,0,FK223_run_RR_PLATE_6_ID_A12_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A12_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,5672.672375202179,399621.28636980057,22.33222770690918,5.610776901245117,5.598741253080059,27.1582088470459,50.79672622680664,14.471102997964742,27.440862897054217,28.53587532043457,7.08383321762085,7.08383321762085,5.295617751847281,8.280572595296713,33.82947063446045,363.98577154696267,288.25365683740296,0.0,368.2098468722104,284.5790015793449,0,334.0,320.0,0.0,1,0.012148482,0.039904486,0.069985814,0.10108766,0.12833071,0.15694508,0.17627387,0.17556459,0.13975929,1.3202861221020363,1.3118036913498299,1.2950488119427501,1.2582389630058857,1.1934100217441617,1.146234299752153,1.0678354127397638,0.88992240938873,0.6376298559049983,0.02065251259719907,0.03462378815450973,0.08044104735116395,0.11882343955166116,0.14501712272838826,0.13443348555901355,0.1391656036644169,0.21205330960949947,0.30861893211222263
292,1,nan,0,A1,6,RR,0,FK223_run_RR_PLATE_6_ID_A1_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A1_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,6052.63777256012,409035.1149892807,21.709538459777832,5.1754302978515625,2.7189482871733737,28.86374855041504,46.96519470214844,14.907974809261379,26.82901187126333,27.72974395751953,8.0,8.0,4.009943566435563,7.452140313849373,32.20742416381836,358.2912122775731,289.6470438802592,0.0,355.57438016528926,289.75429620884165,0,386.0,279.0,0.0,1,0.011899705,0.04044652,0.0716448,0.10469058,0.13159393,0.15177992,0.16817296,0.17205635,0.14771526,1.234169408945072,1.2927623514859088,1.308139627672236,1.2987083860584314,1.220365585364997,1.1082551045150575,1.0231304388472473,0.8764353719914265,0.6769061578459513,0.05283906203738043,0.0791943217361211,0.09112513503370882,0.09548492777652345,0.11090243424054286,0.12954805263256505,0.13971450071906116,0.1919026849979614,0.22146183335205596
294,1,nan,0,A3,6,RR,0,FK223_run_RR_PLATE_6_ID_A3_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A3_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4673.710906982422,334591.6858820915,16.1061429977417,8.953369140625,7.33190347383842,21.145435333251953,49.75202560424805,12.397111159104567,25.10818594342575,24.409269332885742,6.84844970703125,6.618317604064941,3.2718555210586344,10.334856006553697,34.01203918457031,346.949757934463,290.72813582556114,0.0,346.1352243734054,283.4416178898394,0,349.0,302.0,0.0,1,0.015324118,0.051124804,0.084585,0.11590747,0.14136413,0.15633899,0.15839224,0.15057173,0.12639152,1.646848317325797,1.6496104949106485,1.554730699822814,1.4516756741147923,1.3266326490842093,1.1561450483928621,0.9550836796809093,0.7603330517095244,0.575040399692456,0.019342315140226465,0.030549143439506554,0.08415604687525167,0.11485998153321786,0.1403183433492799,0.19886439046449322,0.2515797964078244,0.2800283338681557,0.2686537931874863
295,1,nan,0,A4,6,RR,0,FK223_run_RR_PLATE_6_ID_A4_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A4_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4892.564784049988,286761.4549627304,17.256583213806152,5.500398635864258,5.114735372891907,22.34522247314453,38.96958541870117,13.552811036149551,22.988732961578517,23.132427215576172,9.356167793273926,9.356167793273926,2.7115590113250776,6.894803194121727,28.270418167114258,356.7466129014782,268.12365625166433,0.0,353.06509539842875,271.6742825076158,0,365.0,256.0,0.0,1,0.012514019,0.04268063,0.07479239,0.10464128,0.1296259,0.15332346,0.16839072,0.16590881,0.14812274,1.3341869898140113,1.3616321256474668,1.3423889276149408,1.2759485239944117,1.200410910398761,1.125695584573205,1.0236383307921244,0.8481748111912452,0.6818018794609605,0.05639680874440447,0.05026124156882124,0.09825349359326696,0.12444068389984712,0.13860104706122503,0.1768462715936839,0.19909719027918424,0.20908030425194138,0.20216563631400428
296,1,nan,0,A5,6,RR,0,FK223_run_RR_PLATE_6_ID_A5_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A5_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4811.565266609192,310081.51720666885,16.59750986099243,6.348116874694824,7.132493833828376,23.13372039794922,48.92833709716797,12.530117881794771,22.815209859956504,23.342988967895508,6.079256534576416,6.079256534576416,3.34857095623227,8.044925139684402,29.311410427093506,326.16343700588675,273.6040693827061,0.0,331.62614965786184,278.19005224045327,0,338.0,243.0,0.0,1,0.014526549,0.043453895,0.07525519,0.1081638,0.13899018,0.15544462,0.16491124,0.1605065,0.13874814,1.579442597426436,1.487611790692014,1.4425857906428081,1.3894651761817194,1.315470416970486,1.1506796612978483,0.9856238643144857,0.8070454553756448,0.6176632686185315,0.02791072587319722,0.047390186215161646,0.06498816467810277,0.07776841107178072,0.0977018925479959,0.1183087482163654,0.17392556780306892,0.22073696288920794,0.23703843265891722
297,1,nan,0,A6,6,RR,0,FK223_run_RR_PLATE_6_ID_A6_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A6_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,3516.0431790351868,253852.67449855804,12.277172327041626,7.230957984924316,3.9779575381259944,16.03753662109375,36.564422607421875,9.03867141140151,19.787409345900542,19.34709072113037,5.899404048919678,5.899404048919678,1.6939683739496127,8.165867678424666,26.755532264709473,342.8476307837983,278.5015889954705,0.0,339.1175461844259,277.1193389975836,0,357.0,282.0,0.0,1,0.014677992,0.047714803,0.08232223,0.11710532,0.14595535,0.16189782,0.16545278,0.14765772,0.11721597,1.6374257437398496,1.6323552330831563,1.5462839235476595,1.4845297939839763,1.3647676648316829,1.1964211831907916,0.9923299173987751,0.7443225613160303,0.5272663611667892,0.03736737670675114,0.05330863515365365,0.0864643774311158,0.09596714255970891,0.12161037714397463,0.15305844427072596,0.18806463728682338,0.2118024866983015,0.20040331942400205
298,1,nan,0,A7,6,RR,0,FK223_run_RR_PLATE_6_ID_A7_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A7_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,3346.34645986557,260499.22035980225,10.485444784164429,6.389318943023682,8.72136511660806,13.439201354980469,37.622928619384766,8.262583851519926,17.72947800720086,16.281679153442383,5.059210777282715,5.059210777282715,1.3951440837839566,8.211502897899706,24.164181232452393,337.30910703299816,300.987848210927,0.0,333.6739944191111,293.06016470428096,0,331.0,323.0,0.0,1,0.015392737,0.048319202,0.07966409,0.11396637,0.14210437,0.1575712,0.16593556,0.15333846,0.123707965,1.6752999373745736,1.6510558924615952,1.5462410257959394,1.481865351383397,1.3619957882655782,1.1599166287568365,0.9886825623146313,0.7684181527441707,0.5484734852098522,0.05096694988203222,0.07868488324412225,0.09110176369913284,0.16065478724263563,0.2323680697062998,0.3118692634417009,0.33704803559577107,0.28446654019865636,0.19229404682309914
299,1,nan,0,A8,6,RR,0,FK223_run_RR_PLATE_6_ID_A8_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A8_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,3534.082552909851,227495.62274074554,10.557732343673706,5.984217166900635,9.287764372170727,17.144012451171875,34.422447204589844,8.879604404296108,16.870272357489473,16.084755897521973,5.049694538116455,5.049694538116455,2.1839671012931796,7.052511141924668,22.696657180786133,344.59088698600175,297.41280213034054,0.0,340.40533926585096,289.1216166110493,0,358.0,307.0,0.0,1,0.0128666535,0.04488782,0.08233553,0.11222698,0.13851547,0.15245144,0.16253263,0.15776753,0.13641588,1.4829642946521062,1.605602734937105,1.649769160669583,1.5458435113175484,1.3674093305104618,1.1383209732729316,0.9545960291597059,0.7739160419941461,0.5892274805811789,0.01915368847876529,0.08429036586078441,0.09169246539844889,0.10082253744599023,0.13249264901555205,0.18760610054696505,0.20902548404183038,0.20667165661200199,0.16595764865632404
300,1,nan,0,A9,6,RR,0,FK223_run_RR_PLATE_6_ID_A9_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_A9_C_BRA.tif,FK223_run_RR_PLATE_6_ID_A9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4578.560930728912,310420.0810666084,16.046701908111572,5.092500686645508,4.483678308686037,23.1118106842041,38.0402717590332,11.417857682615741,21.397951407362545,22.31245994567871,7.026726722717285,7.026726722717285,2.5202571124962923,6.747894876078745,26.609341144561768,361.5069576084328,285.2039835810561,0.0,357.2560143379058,286.62976494106294,0,376.0,309.0,0.0,1,0.010663366,0.036246162,0.06791646,0.09938601,0.13186404,0.15690076,0.1740188,0.1773545,0.14564995,1.2375475981384196,1.2579499301389119,1.3049855497795169,1.2827338057427609,1.2381564039435562,1.1358080719878316,1.0410271073616644,0.8905786525144744,0.655786434665997,0.032921416271055264,0.05140950835005903,0.11157217789115481,0.16109015000186694,0.19722550842916706,0.21389451677827306,0.22792631078026473,0.24905455040968952,0.22152447425657815
301,1,nan,0,B10,6,RR,0,FK223_run_RR_PLATE_6_ID_B10_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_B10_C_BRA.tif,FK223_run_RR_PLATE_6_ID_B10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,3523.9312658309937,239723.021586895,11.444232940673828,6.769526958465576,7.1500919152608855,15.661360740661621,33.60932159423828,9.249163427377937,18.340067446017517,18.502537727355957,6.292562961578369,6.17144775390625,2.108949779744067,7.251817198967008,24.92770290374756,359.53835901898947,295.65955642783615,0.0,359.78976359880653,288.5138857011705,0,381.0,308.0,0.0,1,0.012113661,0.04260589,0.07648447,0.112240925,0.14067475,0.15845956,0.1647703,0.15971728,0.13293315,1.3533133107881943,1.3922540300711888,1.4120459431561316,1.398571149963665,1.3152787713214025,1.159700390130847,0.9902127166452066,0.8126370274995068,0.6056358539952176,0.03054152526268437,0.05212843547759706,0.060748329887091536,0.13047790249372243,0.20498474569766997,0.2618093802234798,0.30075655249757915,0.3133809918791987,0.2827837213066673
302,1,nan,0,B11,6,RR,0,FK223_run_RR_PLATE_6_ID_B11_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_B11_C_BRA.tif,FK223_run_RR_PLATE_6_ID_B11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,3697.667284488678,228254.69718837738,14.562737464904785,6.255594253540039,4.763557287658157,18.698556900024414,36.860939025878906,10.717876186923704,20.59688658981929,20.364110946655273,6.346913814544678,6.346913814544678,2.363641455173775,7.2828410602872315,27.1282901763916,368.8190636252275,291.73960339697976,0.0,370.50360945677676,296.19536184804184,0,375.0,307.0,0.0,1,0.014612725,0.046903342,0.08381335,0.11238619,0.1367597,0.15299055,0.16156925,0.15780343,0.13316144,1.4721656227314683,1.4850938175405672,1.500516172203565,1.405715294518666,1.2746601998054023,1.136354740559254,0.9837969546298391,0.8032970252828847,0.6050410346571364,0.017562171928871034,0.04869278628257799,0.05483840306447336,0.08862246518305489,0.11530694418934319,0.15615498145274573,0.20264759320915418,0.24215209397059778,0.2173613530891534
303,1,nan,0,B12,6,RR,0,FK223_run_RR_PLATE_6_ID_B12_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_B12_C_BRA.tif,FK223_run_RR_PLATE_6_ID_B12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,5112.365786075592,344371.8448753357,17.409860610961914,6.403800964355469,7.623248475803988,22.260351181030273,41.29409408569336,13.176200479576268,23.808894142376637,24.882434844970703,7.050612449645996,7.04893684387207,3.8487307020872814,8.148826266424415,30.72706413269043,327.59672466063375,280.3111062077989,0.0,335.2081028761062,279.8858545353982,0,336.0,260.0,0.0,1,0.013163043,0.042442665,0.07485133,0.10730503,0.13440202,0.15320387,0.16563527,0.16651915,0.14247768,1.3897099025057724,1.3952061349695277,1.3897940803400455,1.3555108457673548,1.2501548828419355,1.1300055305912793,0.9978128224300957,0.8421444012568537,0.64682897351032,0.031648756657762386,0.06619848577289426,0.07841122329661562,0.09913827010971983,0.13057242430001714,0.17910737306606114,0.22043594413464138,0.25541948565074424,0.2858071962070538
304,1,nan,0,B1,6,RR,0,FK223_run_RR_PLATE_6_ID_B1_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_B1_C_BRA.tif,FK223_run_RR_PLATE_6_ID_B1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,4091.145435810089,287960.95407295227,13.287277936935425,5.888385772705078,10.372442840253152,21.408628463745117,39.73491668701172,10.227863589525223,19.516160899556237,18.898712158203125,6.040224075317383,6.040224075317383,3.132667050656698,7.561597578430153,25.158157348632812,314.9740612249773,271.080705688614,0.0,325.3455099966113,270.9371060657404,0,295.0,267.0,0.0,1,0.010855414,0.034270536,0.066268966,0.10021969,0.13082398,0.15578242,0.1726433,0.17734806,0.15178762,1.2611939620196964,1.22140521970959,1.2503818253917411,1.2847450180391833,1.2263709624336943,1.1395981928160932,1.0267440341067655,0.8912706609855952,0.6842732626410963,0.05961022917680507,0.0809037337175342,0.13702100379361512,0.2197569353452641,0.26984625284297437,0.30254382905218474,0.32600393166099606,0.3394908310211543,0.3403054331779679
305,1,nan,0,B2,6,RR,0,FK223_run_RR_PLATE_6_ID_B2_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_B2_C_BRA.tif,FK223_run_RR_PLATE_6_ID_B2_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\96h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\96h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\96h,3730.484028339386,219895.25523471832,12.369635581970215,4.783733367919922,6.651582257475733,17.874235153198242,33.50358581542969,9.97455622550638,17.309135330188784,17.30440902709961,6.552825450897217,6.552825450897217,2.888177456206252,5.73535851416865,21.99417495727539,344.1557284380055,286.856741379746,0.0,345.87090680100755,280.4301007556675,0,334.0,306.0,0.0,1,0.010825573,0.036366563,0.064662404,0.09644607,0.13161819,0.1541172,0.17321755,0.17803335,0.15471308,1.1958962912144575,1.2126005775346442,1.2334402176710886,1.2413888919679554,1.2376591010414848,1.133046798683977,1.0355556490281035,0.893613473929137,0.696976936117131,0.046444529630489,0.04597686853521642,0.07445236284234781,0.13381112528067463,0.17743015669367576,0.19540986062254187,0.26548666497489576,0.30898871742376083,0.2989251810717805
