ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_ID,Metadata_Plate,Metadata_Run,Metadata_Series,FileName__72h_brachyury_mask,FileName__72h_brachyury_original,FileName__72h_brightfield_mask,PathName__72h_brachyury_mask,PathName__72h_brachyury_original,PathName__72h_brightfield_mask,Intensity_IntegratedIntensityEdge__72h_brachyury_original,Intensity_IntegratedIntensity__72h_brachyury_original,Intensity_LowerQuartileIntensity__72h_brachyury_original,Intensity_MADIntensity__72h_brachyury_original,Intensity_MassDisplacement__72h_brachyury_original,Intensity_MaxIntensityEdge__72h_brachyury_original,Intensity_MaxIntensity__72h_brachyury_original,Intensity_MeanIntensityEdge__72h_brachyury_original,Intensity_MeanIntensity__72h_brachyury_original,Intensity_MedianIntensity__72h_brachyury_original,Intensity_MinIntensityEdge__72h_brachyury_original,Intensity_MinIntensity__72h_brachyury_original,Intensity_StdIntensityEdge__72h_brachyury_original,Intensity_StdIntensity__72h_brachyury_original,Intensity_UpperQuartileIntensity__72h_brachyury_original,Location_CenterMassIntensity_X__72h_brachyury_original,Location_CenterMassIntensity_Y__72h_brachyury_original,Location_CenterMassIntensity_Z__72h_brachyury_original,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X__72h_brachyury_original,Location_MaxIntensity_Y__72h_brachyury_original,Location_MaxIntensity_Z__72h_brachyury_original,Number_Object_Number,RadialDistribution_FracAtD__72h_brachyury_original_1of9,RadialDistribution_FracAtD__72h_brachyury_original_2of9,RadialDistribution_FracAtD__72h_brachyury_original_3of9,RadialDistribution_FracAtD__72h_brachyury_original_4of9,RadialDistribution_FracAtD__72h_brachyury_original_5of9,RadialDistribution_FracAtD__72h_brachyury_original_6of9,RadialDistribution_FracAtD__72h_brachyury_original_7of9,RadialDistribution_FracAtD__72h_brachyury_original_8of9,RadialDistribution_FracAtD__72h_brachyury_original_9of9,RadialDistribution_MeanFrac__72h_brachyury_original_1of9,RadialDistribution_MeanFrac__72h_brachyury_original_2of9,RadialDistribution_MeanFrac__72h_brachyury_original_3of9,RadialDistribution_MeanFrac__72h_brachyury_original_4of9,RadialDistribution_MeanFrac__72h_brachyury_original_5of9,RadialDistribution_MeanFrac__72h_brachyury_original_6of9,RadialDistribution_MeanFrac__72h_brachyury_original_7of9,RadialDistribution_MeanFrac__72h_brachyury_original_8of9,RadialDistribution_MeanFrac__72h_brachyury_original_9of9,RadialDistribution_RadialCV__72h_brachyury_original_1of9,RadialDistribution_RadialCV__72h_brachyury_original_2of9,RadialDistribution_RadialCV__72h_brachyury_original_3of9,RadialDistribution_RadialCV__72h_brachyury_original_4of9,RadialDistribution_RadialCV__72h_brachyury_original_5of9,RadialDistribution_RadialCV__72h_brachyury_original_6of9,RadialDistribution_RadialCV__72h_brachyury_original_7of9,RadialDistribution_RadialCV__72h_brachyury_original_8of9,RadialDistribution_RadialCV__72h_brachyury_original_9of9
438,1,nan,0,E3,6,RR,0,FK223_run_RR_PLATE_6_ID_E3_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E3_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1735.2935075759888,59202.95645523071,7.127255082130432,0.6632204055786133,0.5657038522349535,7.6018266677856445,12.714116096496582,6.025324679083294,7.815571809271381,8.0,5.0,5.0,0.565969410699588,1.0142341782974362,8.586485147476196,378.125242048488,297.53070884458106,0.0,377.58838283828385,297.7090429042904,0,389.0,323.0,0.0,1,0.011828513,0.03513526,0.060838673,0.08766068,0.11684653,0.1485668,0.17347457,0.18977283,0.17587616,1.0926949402612478,1.073183901157343,1.0767592289093317,1.0762230693883381,1.0807234152551077,1.088388288317956,1.0512558647990213,0.9667311249540077,0.8274918496145957,0.009017134369735742,0.01586643306845609,0.030495302876670526,0.034819525195213384,0.037477685469336386,0.050587062791454175,0.05851715369734487,0.060273099736725635,0.059907895374707434
439,1,nan,0,E4,6,RR,0,FK223_run_RR_PLATE_6_ID_E4_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E4_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1739.1379265785217,60138.543231487274,6.595898628234863,0.49046754837036133,0.26091800810014415,7.0,9.153239250183105,5.81651480461044,7.065148405954802,7.130725860595703,5.045372486114502,5.001043796539307,0.5070511718331979,0.6591017700377286,7.6040191650390625,351.93216021070486,273.3154038276171,0.0,351.9640507518797,273.57436560150376,0,366.0,257.0,0.0,1,0.011050606,0.034105055,0.060361713,0.08615661,0.1145077,0.14259265,0.1700404,0.19124644,0.1899389,1.0224212991154502,1.0367936730384757,1.0464336100032479,1.0491631416462666,1.0525804765796023,1.0536012740598768,1.0279715020548201,0.9865997909777081,0.8912678837381878,0.01948857493654473,0.011125303457159315,0.015529704826756748,0.015469613558943359,0.013060902984849191,0.019734327421219982,0.035396555391888025,0.03959740731459128,0.03649049031376033
440,1,nan,0,E5,6,RR,0,FK223_run_RR_PLATE_6_ID_E5_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E5_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E5_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1711.5139870643616,58980.6493768692,6.273770332336426,0.40649890899658203,0.4684143519838177,6.881248950958252,8.91407299041748,5.648561013413735,6.742186714319753,6.723519325256348,4.857248783111572,4.625803470611572,0.45045858989000026,0.6786490435859043,7.000000476837158,352.87774704586985,248.30076156571477,0.0,352.52400548696846,247.9937128486511,0,356.0,286.0,0.0,1,0.010862981,0.03332368,0.0574251,0.08532271,0.11185542,0.14156424,0.17134011,0.19576387,0.19254193,1.000309026515777,0.994933600464365,1.0067230018382043,1.0295214463924511,1.0267693517340672,1.0389294702834715,1.0416144990026315,1.0121408653386084,0.9055681603570128,0.015922615683293225,0.04061183892382478,0.03716101925986375,0.03778268703821093,0.02594935113662226,0.03245636237015816,0.040445678267955566,0.03884698955751198,0.03605027705432318
441,1,nan,0,E6,6,RR,0,FK223_run_RR_PLATE_6_ID_E6_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E6_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E6_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1797.2374639511108,64247.58106327057,6.458233833312988,0.5455002784729004,0.7899187691376077,6.941797256469727,11.861776351928711,5.8351865712698405,6.942682198321868,7.0,5.0,5.0,0.5281872946220937,0.6855364901480283,7.549380779266357,395.1576528921527,285.5750779500233,0.0,394.4855197752323,285.9900583531446,0,389.0,323.0,0.0,1,0.011026669,0.034709882,0.059805628,0.08701558,0.11389888,0.14109051,0.16963601,0.19354084,0.18927598,1.0519669860140342,1.0462711659481478,1.0501732081598942,1.058136854687906,1.0508676398162926,1.047034162469356,1.0287101225021769,0.9900646466389081,0.885968598320921,0.021789454304332947,0.022515469580781267,0.017485369273968394,0.022147356890766755,0.030244437380014304,0.03101278500073597,0.0451590464865286,0.04680932975374472,0.04632114020454804
442,1,nan,0,E7,6,RR,0,FK223_run_RR_PLATE_6_ID_E7_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E7_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E7_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1754.589437007904,60321.95509433746,6.38384747505188,0.5080523490905762,1.0521097235202581,6.938178062438965,8.58770751953125,5.927667016918595,6.8477642291222,6.877460718154907,5.000000476837158,5.000000476837158,0.5127756466781406,0.6441673295752918,7.415428638458252,380.59673060117063,237.32426115744863,0.0,381.48495856510385,236.76035872403224,0,361.0,276.0,0.0,1,0.01099307,0.035069175,0.058240917,0.08220793,0.11087703,0.14119045,0.17047314,0.19525506,0.19569321,1.019346877452161,1.0331918499790638,1.0179449090334947,1.009999557041055,1.0216691984588486,1.0373200270983438,1.0392373153804482,1.0040874422135846,0.9164601195324351,0.04242611813482057,0.02455856029892585,0.04337342320848287,0.046075591650177626,0.04028815017949153,0.04967994595900769,0.04986570667596039,0.04599626752100528,0.04578808142933724
443,1,nan,0,E8,6,RR,0,FK223_run_RR_PLATE_6_ID_E8_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E8_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E8_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1870.788170337677,64674.40134143829,6.999999523162842,0.3507864475250244,0.20600796140808036,7.000000476837158,9.131325721740723,6.215243090822847,7.251306350648985,7.400615453720093,5.068209648132324,5.068209648132324,0.4609296243501231,0.5620037536746212,7.647711277008057,350.9221190385716,264.5352595625864,0.0,350.80872295100346,264.3632694248234,0,315.0,282.0,0.0,1,0.010929295,0.034338232,0.058415428,0.08408678,0.11296063,0.14145182,0.16910352,0.19397646,0.19473784,1.0260882197143786,1.0208756412193112,1.025604725558688,1.0315956253522498,1.0365183657656092,1.041790907598052,1.0373000537738333,0.9960138535252496,0.9069800343043489,0.019123606746832948,0.02147385792081828,0.012763117981824241,0.01320150086439351,0.012380095614836415,0.015208090355791674,0.012630196337098764,0.037846966314665734,0.03420475062637763
444,1,nan,0,E9,6,RR,0,FK223_run_RR_PLATE_6_ID_E9_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_E9_C_BRA.tif,FK223_run_RR_PLATE_6_ID_E9_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1774.1096901893616,62062.18329191208,6.622854471206665,0.4060337543487549,0.2955170642044382,6.962262153625488,8.794001579284668,5.894052126874955,7.095253606026303,7.293047666549683,5.04272985458374,5.021839618682861,0.5422643895922382,0.6754964546693543,7.605580806732178,332.70635609705045,306.3795566584564,0.0,332.5204069966846,306.609237452841,0,328.0,307.0,0.0,1,0.011800315,0.03613356,0.061211027,0.08658037,0.11563531,0.14368132,0.16855259,0.18982416,0.18658136,1.0864984981715458,1.0713907137134249,1.060223475172374,1.0532941942482703,1.0613453133580921,1.0570062950090546,1.0281237975552642,0.9744084282590179,0.8807485921039999,0.02081648493491756,0.016756612528972144,0.012933026006063006,0.015058190257888095,0.011499124989704904,0.011213277762262398,0.030861501591028528,0.04223336551976733,0.04446346313957691
445,1,nan,0,F10,6,RR,0,FK223_run_RR_PLATE_6_ID_F10_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F10_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F10_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1764.1648960113525,61526.336977005005,6.541845202445984,0.5367474555969238,1.2181630277836606,6.908252239227295,9.474108695983887,5.765244758207034,7.089104387257173,7.16754937171936,5.0,5.0,0.49415456445473777,0.7734208676507778,7.651856899261475,406.3098084665644,259.1661199571528,0.0,405.46468487152896,260.0434381841226,0,433.0,250.0,0.0,1,0.011036018,0.03448665,0.05995431,0.087335385,0.1161382,0.14282021,0.16786213,0.19369456,0.1866726,1.0525450487672077,1.046537229647996,1.057608681367479,1.0630908972396895,1.0643753072260655,1.043380973239738,1.026691645730372,0.9900324506283638,0.8781200428803753,0.008891852080947844,0.008674982902700813,0.012949585844843011,0.035846506164380953,0.04430705507476403,0.05560474187468402,0.06309022796512023,0.0582571854887584,0.04835475767737159
446,1,nan,0,F11,6,RR,0,FK223_run_RR_PLATE_6_ID_F11_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F11_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F11_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1909.8684539794922,68887.93139982224,7.1167683601379395,0.33994245529174805,0.34698257191248666,7.091681003570557,10.240828514099121,6.24140017640357,7.423268469808431,7.476592540740967,5.026304244995117,5.026304244995117,0.4641271692839217,0.6410452344045614,7.797548294067383,280.27911736696484,254.21181034843215,0.0,280.3634698275862,254.54838362068966,0,259.0,271.0,0.0,1,0.011032607,0.03387286,0.058539536,0.08508357,0.112131774,0.14147681,0.1695622,0.19665223,0.19164836,1.0136890765463746,1.017282051561713,1.0230638280426676,1.0348302727445522,1.0333494207236336,1.039512903088155,1.04138800042264,1.0116035076572718,0.8932681157923047,0.013994648741753423,0.011194980738358756,0.011407743993805855,0.029855634684986768,0.025672036031842344,0.028126795724470143,0.020464537053757913,0.026842721038731757,0.03233937810453672
447,1,nan,0,F12,6,RR,0,FK223_run_RR_PLATE_6_ID_F12_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F12_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F12_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2175.5516362190247,84365.93027830124,8.131180047988892,0.47951650619506836,1.5915128373788876,9.601325988769531,11.56788444519043,6.735453982102244,8.545116001043375,8.565509796142578,5.168517589569092,5.078701972961426,0.7887847936926962,0.9671719581229256,9.125423192977905,338.1369311902779,248.76331538043596,0.0,337.27438468550594,247.42580775853338,0,364.0,289.0,0.0,1,0.0105288355,0.033389777,0.058538493,0.08480878,0.11176491,0.14139265,0.17306782,0.19899501,0.18751375,0.9900113578619495,1.0081262011593568,1.0247349984190843,1.0248679340870583,1.030303394093231,1.0409915107208594,1.058017719502418,1.022204851454489,0.8769887688246334,0.0099442125290479,0.022268481970466054,0.019693572815976085,0.03777154886568555,0.05078186084364468,0.04974517804973853,0.048613864474459714,0.07500265820896847,0.08941776027399798
448,1,nan,0,F1,6,RR,0,FK223_run_RR_PLATE_6_ID_F1_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F1_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F1_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,2081.419574737549,74171.39192342758,7.531140089035034,0.5355057716369629,1.219591906727664,8.40255355834961,10.402325630187988,6.735985678762294,8.084075413997557,8.211198806762695,5.073672294616699,5.052374839782715,0.7313903683741065,0.8298014363539068,8.661840438842773,343.5048509030572,268.47716599714033,0.0,343.88741144414166,267.3191280653951,0,328.0,301.0,0.0,1,0.010210813,0.032152835,0.055709217,0.08279333,0.11201994,0.14223114,0.17287415,0.19961163,0.1923969,0.9758771821604059,0.9768286877194514,0.9886500263510943,1.010144716673627,1.0319106030206822,1.0473279919277974,1.0490213959384203,1.0220071105452775,0.8997153431921429,0.0357480360357302,0.04500694468605595,0.05113816945685656,0.04739762164571278,0.04361545073456089,0.049462964023171324,0.06604295223880341,0.07512564048509762,0.06726487321203076
449,1,nan,0,F2,6,RR,0,FK223_run_RR_PLATE_6_ID_F2_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F2_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F2_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1658.77308511734,59815.80278635025,6.24933934211731,0.6148648262023926,0.8867234482839956,7.141661167144775,11.380121231079102,5.566352634621946,6.811182280386046,6.949865341186523,4.838059902191162,4.535099506378174,0.3750626573158412,0.8255259468307362,7.507934808731079,419.5582036769547,327.82054623690215,0.0,418.9030972443635,327.22295604645865,0,389.0,323.0,0.0,1,0.012045417,0.036829453,0.061306085,0.088443235,0.117031604,0.1444036,0.16867253,0.18795474,0.18331333,1.1135037044945288,1.0926900537483122,1.0767800846248823,1.0787617860154943,1.0773286653889529,1.070170863821535,1.0236918967842794,0.9686728377822128,0.8558520045545357,0.011026728215276591,0.009831668815641622,0.005977948619305178,0.02037287612833366,0.033193139862200224,0.053963132711031134,0.055815428532830294,0.06547036443724184,0.05591629608594526
450,1,nan,0,F3,6,RR,0,FK223_run_RR_PLATE_6_ID_F3_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F3_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F3_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1634.4639587402344,56615.10527563095,7.0,0.5490283966064453,0.15976788316752194,7.6760735511779785,10.120380401611328,6.009058671839097,7.545662438442084,7.598088502883911,5.035406589508057,5.035406589508057,0.5726052204205156,0.8562747688805622,8.0,374.76291186656954,261.2745046061584,0.0,374.9016393442623,261.1952552312408,0,364.0,286.0,0.0,1,0.0108748125,0.03540858,0.061942622,0.09096253,0.11667227,0.14218378,0.16801374,0.18944666,0.18449499,1.0328318749589602,1.0626822673380305,1.0961214465985278,1.0990207028273768,1.0701614203054464,1.047941951245829,1.0307498493476261,0.9729077852114993,0.860326841788457,0.027385540958245226,0.03754899785300475,0.02976388318273173,0.012682681320261895,0.038813611834881995,0.0399834597296078,0.03325353758156752,0.040788102194489445,0.052688572228834295
451,1,nan,0,F4,6,RR,0,FK223_run_RR_PLATE_6_ID_F4_C_BRA_mask.tif,FK223_run_RR_PLATE_6_ID_F4_C_BRA.tif,FK223_run_RR_PLATE_6_ID_F4_C_BTFmask.tif,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brachyury\72h,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Focussed Images\72h\Brachyury,C:\Users\savill\OneDrive\Documents\PhD Jesse\Embryonic_organoid_prediction\Processing dataset for Paper\TLS_2D_morphostate_investigation\image_data\Processed Data\Masks Brightfield\72h,1746.1650199890137,59175.35167551041,6.276065826416016,0.5226569175720215,1.2422047321549345,7.225755214691162,8.505685806274414,5.782003377447065,6.762897334344046,6.820738315582275,4.496385097503662,4.496385097503662,0.5508401258355351,0.716205310651198,7.253181219100952,323.1299486058158,295.4059586525414,0.0,323.2491428571429,294.1694857142857,0,346.0,328.0,0.0,1,0.0110348025,0.035066366,0.05861432,0.08478526,0.11209794,0.14078853,0.17082874,0.19548823,0.19129579,1.038220668491956,1.0472037686422755,1.0176097405039564,1.0246837393313784,1.0346592686881726,1.0352097451686841,1.0416386876164399,1.0044169155590956,0.8999129797341994,0.01178328836383183,0.026597123893462585,0.03601933161694148,0.03972090980808527,0.04577636455905794,0.04228259692563537,0.056304256604557824,0.07115468513816564,0.07571148479281714
